0	0	0	0	0	0
0.0506366	0.101273	0.15191	0.202546	0.253183	0.303819
0.196759	0.393519	0.590278	0.787037	0.983796	1.18056
0.429687	0.859375	1.28906	1.71875	2.14844	2.57813
0.740741	1.48148	2.22222	2.96296	3.7037	4.44444
1.12124	2.24248	3.36372	4.48495	5.60619	6.72743
1.5625	3.125	4.6875	6.25	7.8125	9.375
2.05584	4.11169	6.16753	8.22338	10.2792	12.3351
2.59259	5.18519	7.77778	10.3704	12.963	15.5556
3.16406	6.32813	9.49219	12.6563	15.8203	18.9844
3.76157	7.52315	11.2847	15.0463	18.8079	22.5694
4.37645	8.75289	13.1293	17.5058	21.8822	26.2587
5	10	15	20	25	30
5.62355	11.2471	16.8707	22.4942	28.1178	33.7413
6.23843	12.4769	18.7153	24.9537	31.1921	37.4306
6.83594	13.6719	20.5078	27.3438	34.1797	41.0156
7.40741	14.8148	22.2222	29.6296	37.037	44.4444
7.94416	15.8883	23.8325	31.7766	39.7208	47.6649
8.4375	16.875	25.3125	33.75	42.1875	50.625
8.87876	17.7575	26.6363	35.515	44.3938	53.2726
9.25926	18.5185	27.7778	37.037	46.2963	55.5556
9.57031	19.1406	28.7109	38.2813	47.8516	57.4219
9.80324	19.6065	29.4097	39.213	49.0162	58.8194
9.94936	19.8987	29.8481	39.7975	49.7468	59.6962
10	20	30	40	50	60
